Hard_pred,Soft_pred,Hard_Variance,Soft_Variance
-2.7,-2.2369,1.6215e-05,10.946
-2.7,-2.2644,1.6215e-05,11.836
-2.7,-2.3557,1.6215e-05,14.978
-2.7,-2.4245,1.6215e-05,17.512
-2.7,-2.5005,1.6215e-05,20.444
-2.7,-3.0781,1.6215e-05,45.066
-2.7,-3.2114,1.6215e-05,50.239
-2.7,-3.279,1.6215e-05,52.527
-2.7,-3.588,1.6215e-05,56.742
-2.7,-3.6819,1.6215e-05,53.646
-2.7,-3.7811,1.6215e-05,44.358
-2.7,-3.7811,1.6215e-05,44.358
-2.7,-3.8494,1.6215e-05,29.742
-2.7,-3.8029,1.6215e-05,23.617
-2.7,-3.7302,1.6215e-05,21.131
-2.7,-3.427,1.6215e-05,17.969
-2.7,-2.8312,1.6215e-05,18.594
-2.7,-1.8844,1.6215e-05,24.936
4.4754,1.2947,72.967,68.136
0.66707,-0.83965,65.522,65.6
-2.0044,-2.5769,61.925,68.062
-16.291,-13.63,63.915,147.99
-16.291,-13.63,63.915,147.99
-16.291,-13.63,63.915,147.99
-16.291,-13.63,63.915,147.99
-16.291,-13.63,63.915,147.99
-16.291,-13.63,63.915,147.99
-20.313,-17.165,73.478,191.6
-32.024,-28.528,139.02,380.3
-32.024,-28.528,139.02,380.3
-32.024,-28.528,139.02,380.3
-32.024,-28.528,139.02,380.3
-35.583,-32.367,173.73,459.46
-35.583,-32.367,173.73,459.46
-38.897,-36.166,213.59,544.42
-38.897,-36.166,213.59,544.42
-41.953,-39.913,256.86,633.35
-41.953,-39.913,256.86,633.35
-44.749,-43.614,301.26,724.13
-44.749,-43.614,301.26,724.13
-44.749,-43.614,301.26,724.13
-47.302,-47.294,344.18,814.33
-47.302,-47.294,344.18,814.33
-49.638,-50.992,382.91,901.13
-51.791,-54.754,414.88,981.33
-51.791,-54.754,414.88,981.33
-51.791,-54.754,414.88,981.33
-59.316,-71.226,440.85,1158.5
-59.316,-71.226,440.85,1158.5
-59.316,-71.226,440.85,1158.5
-59.316,-71.226,440.85,1158.5
-61.084,-75.736,419.39,1147.3
-61.084,-75.736,419.39,1147.3
-115.58,-93.45,115.59,858.69
-115.58,-93.45,115.59,858.69
-115.58,-103.59,114.09,545.21
-115.58,-106.07,113.6,457.6
-115.58,-106.07,113.6,457.6
-115.59,-108.12,113.11,383.53
-115.59,-112.14,111.64,236.94
-115.6,-112.95,111.16,207.59
-115.61,-114.5,109.24,150.76
-115.61,-114.22,108.77,160.87
-115.61,-113.43,107.82,188.33
-115.61,-112.87,107.36,206.07
-115.63,-105.18,104.6,371.74
-115.63,-102.75,104.14,409.37
-78.85,-92.944,151.64,537.55
-76.299,-88.891,173.18,582.66
-76.299,-88.891,173.18,582.66
-70.413,-79.958,243.71,667.34
-63.74,-70.446,334.11,732.32
-63.74,-70.446,334.11,732.32
-56.657,-60.948,419.44,765.05
-56.657,-60.948,419.44,765.05
-53.084,-56.347,452.71,766.81
-46.108,-47.605,489.38,740.49
-42.788,-43.462,490.34,714.58
-42.788,-43.462,490.34,714.58
-39.627,-39.397,479.29,684.53
-31.352,-24.29,383.5,694.68
-29.056,-15.335,336.79,783.7
-29.056,-15.335,336.79,783.7
-29.056,-15.335,336.79,783.7
-25.215,-3.1418,236.65,789.57
26.346,9.2046,345.25,717.8
27.257,11.264,359.87,712.68
27.257,11.264,359.87,712.68
28.137,13.195,375.79,714.63
31.337,19.927,450.03,769.13
34.017,25.371,534.67,845.72
36.178,29.73,620.11,903.69
36.639,30.661,640.43,914.11
38.173,31.714,713.02,1045.1
38.173,31.714,713.02,1045.1
39.236,30.397,765.43,1249
39.741,28.749,787.4,1397.2
39.947,27.418,792.73,1479.9
40.068,25.22,786.12,1556.1
40.03,23.721,772,1562
39.9,22.269,750.43,1526.5
39.9,22.269,750.43,1526.5
39.802,21.575,737,1493.6
39.682,20.907,721.91,1451.7
39.682,20.907,721.91,1451.7
39.194,19.053,667.69,1285.5
39.194,19.053,667.69,1285.5
36.631,13.271,454.79,820.58
36.631,13.271,454.79,820.58
34.044,10.839,311.52,748.41
33.547,10.258,290.28,747.13
31.942,8.3356,233.51,751.45
30.779,6.9811,202.32,757.41
26.869,3.0639,145.27,771
26.869,3.0639,145.27,771
23.935,0.78013,137.85,774.14
22.381,-0.26333,142.31,774.58
22.381,-0.26333,142.31,774.58
21.584,-0.76318,146.3,774.76
17.429,-3.0789,179.76,776.58
15.704,-3.9332,197.26,777.47
13.072,-5.1512,224.9,777.67
5.9969,-8.268,286.3,794.71
0.91915,-9.5735,304.58,750.96
0.91915,-9.5735,304.58,750.96
-2.9541,-10.577,301.05,761.27
-8.6634,-12.193,284.68,826.7
-11.692,-13.098,311.45,854.23
-13.216,-13.582,395.36,876.73
-13.766,-13.873,652.21,933.6
-13.766,-13.873,652.21,933.6
-13.646,-13.881,729.38,950.28
-11.922,-13.686,1236.3,1060.2
